0.127236,0.272739,0.292944,0.094509,0.096634
0.138957,0.304144,0.309409,0.050495,0.073786
0.149678,0.339079,0.313951,0.037641,0.047089
0.158823,0.377944,0.301585,0.044782,0.026341
0.165831,0.419357,0.269520,0.055031,0.012698
0.170322,0.460851,0.219396,0.059598,0.005548
0.172165,0.499363,0.159041,0.063526,0.005236
0.171353,0.531132,0.101277,0.078178,0.010303
0.167868,0.551877,0.059855,0.110039,0.015708
0.161773,0.557654,0.044212,0.155538,0.015435
0.153195,0.545466,0.054514,0.201514,0.008438
0.142114,0.514805,0.081400,0.232070,0.004422
0.128565,0.469552,0.112267,0.236420,0.021099
0.112903,0.417093,0.138666,0.211266,0.069082
0.095789,0.366073,0.160650,0.162721,0.140704
0.078062,0.324173,0.185698,0.105293,0.215458
0.060586,0.296013,0.222913,0.055365,0.272632
0.044155,0.281888,0.276570,0.024340,0.296620
0.029468,0.277996,0.342808,0.015605,0.278150
0.017166,0.278101,0.410847,0.024724,0.219745
0.007864,0.275896,0.467734,0.041454,0.139514
0.002174,0.267154,0.504813,0.054081,0.065773
0.000681,0.250789,0.522432,0.056226,0.024804
0.003839,0.228426,0.527413,0.051379,0.026560
0.011856,0.203483,0.524938,0.048780,0.060619
0.024715,0.180429,0.514514,0.053668,0.106939
0.042275,0.163767,0.492235,0.062893,0.146979
0.064346,0.157024,0.455185,0.069269,0.169069
0.090725,0.162184,0.405217,0.068810,0.170827
0.121277,0.179335,0.349394,0.063912,0.156230
0.156054,0.206576,0.296806,0.061432,0.128647
0.194950,0.240598,0.255266,0.069460,0.091223
0.236701,0.276672,0.227127,0.091372,0.052280
0.279315,0.307833,0.205186,0.120070,0.020954
0.321463,0.326821,0.178840,0.142867,0.003096
0.362234,0.328687,0.143376,0.149974,0.001262
0.400708,0.312023,0.103765,0.141709,0.016126
0.436083,0.279017,0.071970,0.127935,0.046603
0.467728,0.234133,0.059375,0.117039,0.085426
0.495096,0.182602,0.070443,0.107270,0.118712
0.517718,0.129815,0.101455,0.090651,0.135573
0.535307,0.081150,0.142977,0.063583,0.136095
0.547795,0.041478,0.183439,0.032451,0.126366
0.555307,0.014397,0.212860,0.009950,0.109646
0.558136,0.001530,0.226135,0.006045,0.086322
0.556793,0.002065,0.224428,0.021499,0.059823
0.552071,0.012729,0.212867,0.048564,0.038284
0.544959,0.028555,0.195645,0.075426,0.030040
0.536468,0.044376,0.173533,0.090525,0.037686
0.527668,0.056359,0.145777,0.087222,0.056409
0.519810,0.062905,0.113375,0.067556,0.079928
0.514119,0.064417,0.080762,0.041756,0.106551
0.511349,0.062124,0.054155,0.022002,0.136150
0.511736,0.057305,0.038654,0.015866,0.164568
0.515088,0.051163,0.037066,0.024279,0.183780
0.520677,0.044846,0.049381,0.042563,0.186858
0.527279,0.039730,0.072208,0.063595,0.173551
0.533425,0.037696,0.098955,0.081408,0.150871
0.537708,0.041053,0.121429,0.093291,0.128147
0.538972,0.052010,0.132480,0.099884,0.111622
0.536358,0.071883,0.128385,0.103274,0.101982
0.529291,0.100508,0.110157,0.104788,0.094954
0.517500,0.136242,0.083703,0.104834,0.084612
0.501048,0.176402,0.058427,0.104346,0.068242
0.480268,0.217544,0.043972,0.105288,0.049346
0.455562,0.255255,0.046306,0.109137,0.035509
0.427209,0.283938,0.065615,0.115167,0.032816
0.395455,0.297767,0.097747,0.120858,0.041318
0.361076,0.293221,0.137750,0.123743,0.054252
0.325488,0.270826,0.182264,0.121923,0.062032
0.289917,0.234243,0.230364,0.115801,0.061823
0.255292,0.188995,0.281069,0.109469,0.063241
0.222609,0.141166,0.329287,0.107429,0.080236
0.192878,0.096060,0.366588,0.113260,0.117758
0.166865,0.057603,0.385837,0.130898,0.162855
0.145004,0.028339,0.385017,0.165771,0.191427
0.127529,0.009490,0.368147,0.223684,0.186278
0.114570,0.000930,0.342820,0.304325,0.147255
0.106108,0.001236,0.316068,0.395395,0.089611
0.101930,0.007976,0.292088,0.475388,0.036180
0.101629,0.018389,0.272891,0.522040,0.005560
0.104655,0.030460,0.260154,0.519893,0.002464
0.110415,0.044011,0.256624,0.465860,0.018300
0.118400,0.061085,0.266172,0.371726,0.039442
0.128248,0.085171,0.292087,0.260516,0.054519
0.139656,0.119572,0.333607,0.157323,0.057046
0.152219,0.165803,0.382160,0.079628,0.045739
0.165322,0.222692,0.420887,0.032336,0.025475
0.178170,0.286362,0.430418,0.009862,0.007284
0.189906,0.350978,0.398828,0.002622,0.003286
0.199784,0.410004,0.329369,0.002843,0.018422
0.207245,0.457532,0.239469,0.008154,0.045281
0.211829,0.490018,0.150839,0.023887,0.067591
0.213166,0.507337,0.079854,0.060545,0.072345
0.210977,0.511577,0.033547,0.122864,0.058845
0.205046,0.505324,0.010426,0.198589,0.037178
0.195274,0.491006,0.004453,0.259600,0.019864
0.181826,0.471372,0.009795,0.278643,0.016087
0.165229,0.450275,0.023800,0.249252,0.032055
0.146283,0.432335,0.046550,0.190015,0.070355
0.125874,0.420826,0.078375,0.129662,0.124960
0.104878,0.415177,0.118097,0.088133,0.178159
0.084127,0.411271,0.163247,0.070180,0.207173
0.064418,0.404460,0.212065,0.070023,0.199858
0.046529,0.391541,0.264622,0.077116,0.162653
0.031221,0.371000,0.321036,0.082599,0.113639
0.019176,0.342963,0.378477,0.084834,0.072168
0.010937,0.309062,0.429651,0.087958,0.051514
0.006905,0.272056,0.464487,0.094442,0.055286
0.007410,0.235600,0.475231,0.100342,0.078867
0.012812,0.204810,0.462456,0.099119,0.114594
0.023267,0.186262,0.435509,0.088748,0.154676
0.038358,0.184595,0.404847,0.071068,0.187527
0.057474,0.200703,0.377738,0.049494,0.202237
0.080185,0.233265,0.356873,0.029347,0.195318
0.106062,0.278779,0.338598,0.015892,0.170726
0.134541,0.331077,0.315423,0.012848,0.138079
0.164919,0.381695,0.280964,0.021787,0.105580
0.196364,0.421293,0.234089,0.042178,0.074253
0.227946,0.442061,0.180527,0.072253,0.042943
0.258691,0.439885,0.130651,0.108626,0.015979
0.287653,0.415039,0.094565,0.144292,0.001341
0.314001,0.371467,0.078065,0.169037,0.004294
0.337133,0.315411,0.081744,0.174487,0.027408
0.356767,0.253778,0.101893,0.159397,0.071670
0.372925,0.192624,0.131155,0.129547,0.129088
0.385888,0.136450,0.160278,0.093101,0.179291
0.396234,0.088344,0.182205,0.057174,0.202932
0.404857,0.050406,0.195505,0.027505,0.196796
0.412822,0.023991,0.204275,0.009226,0.171289
0.421139,0.009623,0.214566,0.006818,0.137354
0.430659,0.006771,0.229670,0.021247,0.101435
0.441953,0.013775,0.247832,0.046105,0.069656
0.454929,0.027582,0.262886,0.067990,0.050601
0.468731,0.043445,0.265695,0.073702,0.050970
0.482546,0.056137,0.248567,0.061896,0.070113
0.496100,0.061984,0.210697,0.045852,0.098911
0.509442,0.059845,0.159022,0.042059,0.123811
0.522652,0.050965,0.105151,0.057258,0.136611
0.535657,0.038179,0.061104,0.085115,0.141605
0.548113,0.024877,0.035543,0.112294,0.150610
0.559360,0.014168,0.031395,0.127054,0.169162
0.568479,0.008535,0.045297,0.125033,0.188622
0.574469,0.009938,0.068867,0.110075,0.193266
0.576458,0.020138,0.091524,0.090045,0.174085
0.573911,0.040972,0.104300,0.071549,0.135592
0.566747,0.074116,0.103179,0.058060,0.091383
0.555286,0.120135,0.089959,0.050909,0.054809
0.540004,0.177138,0.070301,0.050366,0.032664
0.521216,0.239869,0.050653,0.056147,0.024567
0.498969,0.300170,0.036171,0.067479,0.025412
0.473267,0.348829,0.030359,0.082681,0.028039
0.444314,0.377897,0.035187,0.098855,0.026903
0.412516,0.382894,0.050650,0.112107,0.023199
0.378511,0.364193,0.074350,0.117998,0.027278
0.343243,0.326488,0.102153,0.112498,0.052782
0.307880,0.276822,0.130062,0.094514,0.105090
0.273655,0.222677,0.156043,0.069629,0.174169
0.241736,0.170692,0.180142,0.051310,0.238299
0.213126,0.125800,0.202675,0.056650,0.276454
0.188551,0.090619,0.222087,0.098400,0.278904
0.168364,0.065211,0.234560,0.178268,0.248337
0.152546,0.047447,0.236301,0.285481,0.194908
0.140837,0.034136,0.227090,0.400461,0.131438
0.132917,0.022606,0.211943,0.499964,0.070947
0.128525,0.012025,0.199714,0.562116,0.026902
0.127472,0.003705,0.200019,0.572754,0.010874
0.129601,0.000325,0.219455,0.530821,0.024416
0.134718,0.004714,0.258045,0.448147,0.054433
0.142563,0.019082,0.308151,0.343705,0.078955
0.152895,0.044876,0.357967,0.237840,0.079912
0.165635,0.082205,0.397433,0.150426,0.056179
0.180528,0.128498,0.419876,0.094765,0.024457
0.196755,0.179598,0.422115,0.068746,0.005290
0.213234,0.231539,0.404265,0.058622,0.009487
0.228843,0.280431,0.366417,0.049696,0.031924
0.242556,0.322896,0.309369,0.037717,0.057242
0.253615,0.357308,0.238852,0.031961,0.073942
0.261458,0.384451,0.166364,0.044971,0.082614
0.265482,0.406644,0.104002,0.079602,0.087490
0.265011,0.425932,0.058175,0.125185,0.084134
0.259548,0.443587,0.028531,0.164371,0.066065
0.248986,0.460976,0.011187,0.184160,0.040120
0.233635,0.479448,0.002313,0.181654,0.024347
0.214140,0.499151,0.000375,0.162590,0.030636
0.191402,0.518269,0.006692,0.137338,0.054647
0.166491,0.533098,0.024199,0.116324,0.082486
0.140520,0.538599,0.054750,0.105835,0.101737
0.114500,0.529421,0.096623,0.106992,0.105424
0.089339,0.502016,0.144599,0.118821,0.093459
0.066224,0.457633,0.191953,0.141633,0.075322
0.046622,0.402220,0.231378,0.172752,0.062928
0.031302,0.342969,0.258922,0.202806,0.060771
0.020300,0.287853,0.277518,0.224118,0.068126
0.013549,0.245129,0.292795,0.234622,0.080830
0.011023,0.221192,0.308112,0.234489,0.093390
0.012679,0.219024,0.322849,0.222816,0.102429
0.018409,0.237743,0.333389,0.197341,0.107579
0.027997,0.273176,0.335632,0.157061,0.111750
0.041076,0.319211,0.327269,0.105888,0.121258
0.057122,0.369203,0.308175,0.054284,0.140069
0.075475,0.416847,0.279226,0.015914,0.161434
0.095392,0.456740,0.241577,0.000742,0.170656
0.116098,0.484963,0.197457,0.009847,0.157739
0.136864,0.499235,0.151944,0.035363,0.123998
0.157092,0.498373,0.113837,0.066354,0.078809
0.176357,0.481916,0.092445,0.097295,0.034894
0.194398,0.450576,0.091859,0.129280,0.007386
0.211089,0.406318,0.108342,0.161233,0.009024
0.226460,0.351596,0.131922,0.183177,0.040769
0.240798,0.289197,0.151152,0.181438,0.092928
0.254840,0.222938,0.159473,0.151283,0.155800
0.269639,0.158455,0.159160,0.103710,0.222536
0.285664,0.102924,0.158952,0.058921,0.280505
0.302673,0.061622,0.167049,0.030373,0.307496
0.320856,0.035995,0.189205,0.018296,0.289007
0.340731,0.025231,0.228056,0.015072,0.231740
0.362479,0.026895,0.279585,0.012721,0.157806
0.385839,0.037081,0.331842,0.009406,0.091386
0.410211,0.051174,0.368171,0.010303,0.047315
0.434791,0.064834,0.373643,0.021785,0.027039
0.458742,0.074704,0.341498,0.044942,0.023812
0.481391,0.078751,0.276618,0.075043,0.033759
0.502309,0.076235,0.194069,0.105887,0.060808
0.521154,0.067382,0.113054,0.132952,0.107460
0.537466,0.053143,0.049745,0.152921,0.162817
0.550656,0.035451,0.012639,0.162447,0.205224
0.560233,0.017756,0.001689,0.158980,0.218274
0.566137,0.005187,0.010385,0.143180,0.203145
0.568854,0.003714,0.029317,0.120082,0.174573
0.568978,0.018262,0.049669,0.097496,0.145088
0.566644,0.050882,0.065003,0.082809,0.117111
0.561538,0.100274,0.071476,0.079119,0.088451
0.553230,0.161989,0.068228,0.084157,0.059268
0.541182,0.228417,0.057469,0.093188,0.033332
0.524761,0.290106,0.043237,0.101894,0.014570
0.503599,0.338630,0.029682,0.108017,0.005541
0.477836,0.368545,0.019556,0.110878,0.007541
0.448091,0.378177,0.014012,0.109124,0.019997
0.415420,0.369667,0.013729,0.099849,0.041179
0.381218,0.348083,0.019788,0.080690,0.070204
0.347027,0.319761,0.033134,0.053353,0.107880
0.314264,0.290445,0.053009,0.025365,0.155224
0.283975,0.263796,0.075954,0.008497,0.209558
0.256718,0.240750,0.096648,0.015122,0.259617
0.232619,0.219928,0.110504,0.054489,0.285778
0.211558,0.198935,0.116375,0.129073,0.270963
0.193339,0.175748,0.117111,0.230752,0.214825
0.177767,0.149361,0.117304,0.339719,0.137494
0.164725,0.119782,0.120908,0.430992,0.070696
0.154490,0.088488,0.130954,0.486382,0.043113
0.147869,0.058899,0.148387,0.499351,0.063872
0.145408,0.034373,0.170927,0.471448,0.112957
0.147186,0.016855,0.197263,0.414070,0.158156
0.153385,0.007901,0.228483,0.345539,0.176577
0.164346,0.008798,0.265505,0.283243,0.161931
0.180277,0.019926,0.307043,0.239384,0.123557
0.200801,0.040308,0.348222,0.217223,0.077865
0.224606,0.067552,0.379595,0.207267,0.039031
0.249739,0.098348,0.389710,0.192781,0.016740
0.274247,0.129683,0.372763,0.163388,0.015970
0.296478,0.160345,0.333431,0.121137,0.035509
0.315110,0.191667,0.283309,0.076940,0.067265
0.329111,0.226850,0.233320,0.044298,0.096841
0.337677,0.269331,0.188711,0.032654,0.109087
0.340201,0.321066,0.149116,0.041923,0.098056
0.336295,0.381398,0.112032,0.061783,0.071120
0.325837,0.446726,0.076408,0.077739,0.041515
0.308993,0.511024,0.043966,0.081065,0.018188
0.286275,0.567056,0.018388,0.075351,0.004841
0.258767,0.607700,0.003451,0.073140,0.004460
0.228215,0.626556,0.000418,0.084186,0.016646
0.196340,0.619218,0.006654,0.107784,0.033148
0.164414,0.586068,0.018322,0.137484,0.045921
0.133569,0.532869,0.033432,0.168155,0.055268
0.104855,0.468723,0.051914,0.199334,0.064412
0.079095,0.403588,0.074107,0.235072,0.071738
0.056845,0.346162,0.099509,0.279939,0.072996
0.038445,0.302295,0.126480,0.332050,0.066889
0.024077,0.274371,0.152840,0.378672,0.055753
0.013803,0.262097,0.176885,0.400832,0.042991
0.007565,0.264281,0.198003,0.385253,0.031615
0.005179,0.280291,0.216345,0.333924,0.025916
0.006342,0.309730,0.231651,0.262356,0.033275
0.010656,0.350743,0.241469,0.188431,0.059987
0.017659,0.399375,0.240377,0.123558,0.104055
0.026852,0.450356,0.223033,0.071578,0.155209
0.037723,0.497854,0.189485,0.032488,0.198755
0.049787,0.536259,0.147742,0.007571,0.218677
0.062632,0.561300,0.111169,0.001908,0.204715
0.075961,0.570571,0.091875,0.021128,0.159864
0.089648,0.562839,0.094044,0.063697,0.099393
0.103719,0.537569,0.112034,0.116272,0.043756
0.117999,0.496136,0.133873,0.159083,0.013624
0.131984,0.441863,0.146572,0.177986,0.024106
0.145671,0.378844,0.143497,0.174900,0.077794
0.159714,0.312102,0.128090,0.163395,0.160336
0.174896,0.246739,0.110513,0.154020,0.243112
0.191905,0.186976,0.102943,0.147308,0.298458
0.211305,0.136037,0.115157,0.136762,0.313846
0.233483,0.096381,0.150909,0.116308,0.292858
0.258583,0.069928,0.206418,0.086140,0.247624
0.286446,0.058036,0.271471,0.052719,0.192322
0.316561,0.060997,0.332246,0.024396,0.140032
0.348040,0.077120,0.374137,0.007401,0.098953
0.379666,0.102012,0.384522,0.005030,0.069683
0.410090,0.128917,0.357235,0.019317,0.049285
0.438153,0.150313,0.297268,0.051509,0.037869
0.463070,0.159994,0.219862,0.097860,0.038829
0.484348,0.154834,0.143377,0.144864,0.054934
0.501716,0.135566,0.082333,0.173725,0.086377
0.515243,0.106222,0.043679,0.172754,0.129452
0.525427,0.073026,0.026518,0.146749,0.174560
0.532855,0.043405,0.025095,0.116170,0.207608
0.537642,0.024028,0.031383,0.102678,0.214781
0.539800,0.018674,0.037405,0.114044,0.191262
0.539694,0.028443,0.039302,0.144010,0.146527
0.537670,0.052414,0.038536,0.179681,0.097524
0.533689,0.087680,0.039216,0.208713,0.058442
0.527255,0.129641,0.043883,0.222301,0.034422
0.517589,0.172854,0.050681,0.215173,0.022217
0.504027,0.212346,0.054348,0.187093,0.016595
0.486419,0.244977,0.050531,0.145038,0.016923
0.465222,0.270194,0.039440,0.100653,0.027826
0.441247,0.289652,0.025531,0.063373,0.053422
0.415309,0.305895,0.014188,0.036216,0.092359
0.388012,0.320837,0.008671,0.017370,0.137987
0.359722,0.334807,0.009350,0.004862,0.180411
0.330697,0.346533,0.014992,0.000635,0.208250
0.301386,0.354028,0.024303,0.011406,0.212582
0.272702,0.355676,0.036032,0.044478,0.192089
0.245703,0.349912,0.047753,0.100458,0.153771
0.221036,0.334325,0.056143,0.170824,0.111011
0.199230,0.307045,0.059395,0.242116,0.080631
0.181133,0.268559,0.058824,0.301007,0.077110
0.167681,0.221790,0.058556,0.337512,0.105104
0.159560,0.171251,0.063425,0.346578,0.155505
0.157299,0.122067,0.076605,0.331084,0.212305
0.161400,0.078858,0.098861,0.302894,0.259852
0.172171,0.044784,0.128964,0.277433,0.284514
0.189477,0.021116,0.164351,0.265807,0.276859
0.212580,0.007369,0.202104,0.269994,0.234892
0.240126,0.001960,0.240183,0.283266,0.167408
0.270303,0.003209,0.277570,0.293800,0.094293
0.301048,0.010243,0.312175,0.288186,0.038075
0.330267,0.023440,0.338428,0.256011,0.010319
0.356079,0.044389,0.348279,0.197541,0.006580
0.377072,0.075437,0.335864,0.127431,0.015356
0.392381,0.118865,0.301817,0.066257,0.029866
0.401503,0.175822,0.253477,0.026590,0.048500
0.404012,0.245450,0.201088,0.007689,0.066245
0.399527,0.324519,0.153283,0.001605,0.072350
0.388073,0.407089,0.114793,0.002251,0.059684
0.370233,0.484600,0.085891,0.008707,0.033858
0.346768,0.548170,0.063926,0.021921,0.010268
0.318536,0.590727,0.046557,0.039810,0.000364
0.286637,0.607864,0.033051,0.056720,0.002960
0.252406,0.598905,0.023859,0.069393,0.011631
0.217271,0.567241,0.019362,0.083043,0.024147
0.182573,0.519262,0.018703,0.110167,0.041290
0.149434,0.462846,0.019980,0.162020,0.062213
0.118721,0.405676,0.021790,0.237855,0.083894
0.091073,0.353553,0.024834,0.320356,0.102300
0.066936,0.310423,0.032074,0.385963,0.111948
0.046578,0.279783,0.047207,0.421453,0.106343
0.030107,0.264988,0.072376,0.429149,0.082850
0.017481,0.268141,0.105970,0.419081,0.047542
0.008535,0.288857,0.141585,0.398610,0.014498
0.002984,0.323833,0.169421,0.367270,0.000229
0.000440,0.367591,0.180366,0.319170,0.016728
0.000443,0.414240,0.170924,0.251342,0.065454
0.002536,0.459294,0.145496,0.170449,0.133686
0.006377,0.500793,0.114788,0.091682,0.198600
0.011688,0.539192,0.091901,0.032993,0.239510
0.018017,0.574283,0.085375,0.005333,0.243838
0.024919,0.602899,0.094985,0.005821,0.208419
0.032282,0.620429,0.114615,0.025029,0.143883
0.040231,0.621984,0.134939,0.055881,0.072867
0.049006,0.603592,0.146234,0.095901,0.021643
0.058962,0.563660,0.142186,0.142860,0.006792
0.070540,0.503833,0.123034,0.190288,0.028006
0.084221,0.429151,0.096258,0.229970,0.074230
0.100430,0.347267,0.073427,0.257296,0.131876
0.119440,0.266908,0.064799,0.272202,0.185045
0.141307,0.196573,0.075704,0.276563,0.216557
0.165883,0.143601,0.106316,0.270769,0.217925
0.192856,0.112692,0.152481,0.251286,0.197121
0.221738,0.104399,0.205254,0.213668,0.170902
0.251849,0.115379,0.251301,0.159798,0.151371
0.282392,0.139989,0.277361,0.100858,0.141443
0.312571,0.171632,0.276590,0.053226,0.137187
0.341688,0.203575,0.251984,0.030102,0.131492
0.369155,0.229472,0.214473,0.033443,0.117643
0.394488,0.243921,0.177590,0.052968,0.095787
0.417263,0.243464,0.151784,0.073848,0.077335
0.437020,0.227387,0.139868,0.085835,0.075227
0.453496,0.197620,0.136279,0.087706,0.089323
0.466930,0.158419,0.131981,0.085748,0.108080
0.477950,0.115759,0.120471,0.087824,0.121455
0.487317,0.076025,0.100886,0.099333,0.126569
0.495663,0.044527,0.077892,0.124378,0.124202
0.503256,0.024515,0.058968,0.166375,0.114506
0.509804,0.016912,0.050265,0.223090,0.096125
0.514423,0.020619,0.053341,0.281421,0.068687
0.515874,0.033208,0.064728,0.320093,0.036989
0.513007,0.051977,0.078240,0.320553,0.013527
0.505144,0.075115,0.088015,0.278006,0.013892
0.492185,0.102413,0.090342,0.204354,0.044075
0.474437,0.135022,0.084050,0.122067,0.092190
0.452431,0.174462,0.070225,0.053933,0.136921
0.426905,0.221517,0.051708,0.013792,0.163570
0.398884,0.275414,0.032573,0.002347,0.170745
0.369540,0.333083,0.017344,0.010268,0.164674
0.339759,0.388800,0.009279,0.026285,0.151206
0.310063,0.435238,0.008587,0.043662,0.132974
0.280976,0.465479,0.012509,0.061080,0.110729
0.253265,0.474813,0.017302,0.079751,0.086510
0.227922,0.462136,0.020515,0.099939,0.066005
0.206106,0.430404,0.021753,0.119247,0.058581
0.189034,0.385370,0.021653,0.134112,0.074611
0.177793,0.333453,0.020789,0.143318,0.119599
0.173162,0.280138,0.019736,0.149638,0.187338
0.175527,0.229268,0.019846,0.157625,0.258507
0.184868,0.182953,0.024017,0.170310,0.308586
0.200811,0.141925,0.036885,0.188068,0.319603
0.222708,0.106142,0.063606,0.209860,0.288344
0.249667,0.075397,0.107002,0.234223,0.227983
0.280497,0.049707,0.164172,0.257505,0.161227
0.313600,0.029423,0.224998,0.271596,0.106459
0.346996,0.015314,0.275111,0.267032,0.067569
0.378581,0.008829,0.303227,0.241278,0.038183
0.406475,0.012345,0.307559,0.202047,0.014733
0.429312,0.028928,0.295665,0.161272,0.002910
0.446309,0.060926,0.277079,0.127254,0.009365
0.456836,0.108356,0.254597,0.099692,0.028020
0.460231,0.169213,0.225137,0.073795,0.043011
0.456182,0.239893,0.186838,0.048073,0.044193
0.444921,0.315013,0.143970,0.025448,0.034178
0.427088,0.387680,0.107021,0.009876,0.021576
0.403477,0.450317,0.087211,0.002407,0.011476
0.374864,0.495944,0.088893,0.001058,0.004765
0.342099,0.519478,0.105559,0.004816,0.001829
0.306297,0.518912,0.123472,0.015731,0.004106
0.268840,0.496230,0.129842,0.036155,0.015641
0.231221,0.457217,0.119071,0.065590,0.043297
0.194834,0.409922,0.094041,0.101208,0.090858
0.160832,0.362462,0.063285,0.141188,0.150739
0.130054,0.321290,0.037021,0.187029,0.204618
0.103030,0.290370,0.023852,0.241383,0.234243
0.079978,0.271074,0.028013,0.302454,0.230967
0.060802,0.262679,0.047428,0.360711,0.196312
0.045104,0.263597,0.074176,0.402112,0.138479
0.032366,0.273282,0.098466,0.416508,0.072641
0.022343,0.293034,0.113486,0.404114,0.022377
0.014912,0.323738,0.116074,0.370156,0.008042
0.009576,0.365419,0.106604,0.319076,0.032435
0.005757,0.418115,0.089890,0.255269,0.082886
0.003111,0.480307,0.073676,0.183351,0.139239
0.001503,0.547752,0.066235,0.110719,0.180836
0.000940,0.613555,0.073454,0.048755,0.192291
0.001523,0.669057,0.095885,0.010026,0.169999
0.003396,0.705260,0.126908,0.002243,0.124690
0.006728,0.714695,0.153583,0.022995,0.074062
0.011708,0.693722,0.162089,0.061737,0.031841
0.018566,0.644189,0.146436,0.108949,0.005856
0.027555,0.573055,0.113091,0.163284,0.001735
0.038883,0.490036,0.076398,0.228572,0.018187
0.052653,0.404713,0.050327,0.303833,0.042013
0.068840,0.324830,0.043258,0.377865,0.057309
0.087285,0.256185,0.056182,0.432559,0.060177
0.107703,0.203202,0.083191,0.450721,0.061163
0.129724,0.169225,0.114142,0.424431,0.074315
0.152993,0.156210,0.138828,0.359459,0.106689
0.177317,0.163967,0.150952,0.271954,0.155006
0.202773,0.189682,0.150383,0.180758,0.206111
0.229302,0.228118,0.142611,0.102463,0.241019
0.256013,0.271307,0.134515,0.047594,0.241324
0.281976,0.309404,0.132025,0.017354,0.201419
0.307106,0.334424,0.141053,0.008291,0.138830
0.331580,0.341981,0.163904,0.014663,0.080252
0.355339,0.330779,0.195251,0.026327,0.041820
0.378127,0.302233,0.223181,0.031785,0.025898
0.399701,0.260343,0.234939,0.027383,0.028479
0.419953,0.211019,0.223594,0.023295,0.042972
0.438814,0.160623,0.191293,0.037683,0.059918
0.456042,0.114426,0.147772,0.082452,0.069173
0.471056,0.075741,0.106305,0.153035,0.064237
0.482957,0.045940,0.079892,0.230371,0.045771
0.490769,0.025101,0.077951,0.291906,0.022307
0.493751,0.012848,0.101955,0.321875,0.006349
0.491558,0.009103,0.141462,0.313902,0.007136
0.484081,0.014573,0.177311,0.270152,0.024405
0.471414,0.030727,0.192658,0.203798,0.051958
0.454059,0.059239,0.181423,0.136246,0.087763
0.432951,0.101006,0.148971,0.086371,0.133146
0.409043,0.154341,0.107813,0.063098,0.181864
0.382819,0.214261,0.069595,0.063169,0.215173
0.354607,0.274938,0.039809,0.075629,0.215381
0.325050,0.331364,0.019143,0.089055,0.181034
0.295160,0.379619,0.006532,0.095388,0.128542
0.266224,0.417191,0.001262,0.092328,0.081982
0.239646,0.442830,0.002864,0.082991,0.058349
0.216735,0.455958,0.009490,0.072600,0.060840
0.198599,0.456385,0.017252,0.065116,0.083040
0.186145,0.444593,0.021682,0.061875,0.115647
0.180117,0.422076,0.020117,0.062053,0.149697
0.181084,0.391237,0.013173,0.064145,0.177605
0.189382,0.354941,0.004649,0.067834,0.194506
0.205045,0.316027,0.000167,0.075036,0.199831
0.227719,0.276797,0.005047,0.088743,0.197618
0.256550,0.238469,0.022200,0.109971,0.193554
0.290115,0.200826,0.051181,0.135363,0.188864
0.326548,0.162813,0.089264,0.158735,0.177337
0.363850,0.124620,0.133218,0.175950,0.152631
0.399964,0.088797,0.178873,0.185632,0.115362
0.432889,0.058575,0.220925,0.187840,0.072251
0.461113,0.037266,0.252789,0.184954,0.034328
0.483614,0.028184,0.266113,0.181249,0.010671
0.499561,0.033626,0.254887,0.181524,0.002714
0.508126,0.053963,0.220768,0.185431,0.005323
0.508736,0.087385,0.173490,0.184165,0.013378
0.501500,0.130311,0.127552,0.168198,0.023737
0.487162,0.178273,0.097575,0.135687,0.031557
0.466775,0.226835,0.093014,0.092996,0.031456
0.441503,0.272176,0.115054,0.051128,0.023115
0.412509,0.311162,0.156500,0.020559,0.011952
0.380840,0.341075,0.203459,0.005302,0.003862
0.347414,0.359659,0.239108,0.000876,0.003350
0.313147,0.365717,0.249935,0.000047,0.016489
0.279021,0.359572,0.231692,0.000973,0.049551
0.245933,0.342863,0.190823,0.008629,0.103315
0.214503,0.318228,0.140787,0.029478,0.171866
0.185336,0.289421,0.097020,0.066435,0.245140
0.159386,0.260523,0.071344,0.116549,0.305632
0.137113,0.234728,0.066016,0.173904,0.327276
0.117951,0.215678,0.075621,0.236887,0.294445
0.101119,0.207766,0.092196,0.305686,0.216962
0.086063,0.214366,0.106634,0.374154,0.124459
0.072407,0.236697,0.110425,0.427333,0.048722
0.059900,0.274040,0.099653,0.446329,0.007575
0.048396,0.324736,0.078235,0.418734,0.001828
0.037862,0.386847,0.056741,0.348210,0.021137
0.028358,0.457975,0.047066,0.253850,0.049349
0.019998,0.534712,0.056483,0.160002,0.070922
0.012909,0.611846,0.084123,0.085752,0.079082
0.007220,0.681146,0.120996,0.038094,0.077341
0.003073,0.731444,0.153383,0.012310,0.071462
0.000628,0.752134,0.168757,0.002914,0.063055
0.000050,0.738008,0.162019,0.014081,0.053930
0.001476,0.691051,0.137693,0.055262,0.049301
0.004984,0.618512,0.106212,0.127748,0.050554
0.010590,0.530227,0.078187,0.219027,0.051031
0.018281,0.437035,0.060694,0.309517,0.043331
0.028115,0.349700,0.056052,0.382438,0.027023
0.040255,0.278299,0.062718,0.429851,0.009312
0.054599,0.231416,0.076691,0.452523,0.002443
0.070538,0.212330,0.091055,0.450972,0.017382
0.087716,0.217496,0.098473,0.422761,0.059224
0.106284,0.239970,0.094723,0.367846,0.123290
0.126461,0.271886,0.079665,0.290828,0.191872
