0.009273,0.001378,-0.001553,1.312085,-0.101660,-1.235761
0.009402,0.001369,-0.001676,1.264117,-0.061742,-1.217762
0.009526,0.001365,-0.001797,1.215351,-0.021689,-1.199068
0.009645,0.001365,-0.001916,1.165840,0.018413,-1.179664
0.009759,0.001369,-0.002033,1.115637,0.058474,-1.159539
0.009868,0.001377,-0.002148,1.064798,0.098406,-1.138680
0.009972,0.001389,-0.002261,1.013377,0.138121,-1.117075
0.010071,0.001404,-0.002371,0.961429,0.177531,-1.094715
0.010164,0.001424,-0.002479,0.909009,0.216549,-1.071589
0.010252,0.001448,-0.002585,0.856171,0.255089,-1.047687
0.010335,0.001475,-0.002689,0.802972,0.293067,-1.023000
0.010413,0.001506,-0.002790,0.749465,0.330397,-0.997520
0.010485,0.001541,-0.002889,0.695706,0.366999,-0.971241
0.010552,0.001580,-0.002984,0.641749,0.402791,-0.944155
0.010614,0.001622,-0.003077,0.587648,0.437693,-0.916258
0.010670,0.001667,-0.003168,0.533456,0.471630,-0.887546
0.010720,0.001716,-0.003255,0.479228,0.504526,-0.858015
0.010766,0.001768,-0.003339,0.425014,0.536309,-0.827663
0.010805,0.001823,-0.003420,0.370868,0.566908,-0.796490
0.010840,0.001882,-0.003498,0.316840,0.596256,-0.764496
0.010869,0.001943,-0.003573,0.262980,0.624288,-0.731682
0.010892,0.002006,-0.003645,0.209338,0.650942,-0.698051
0.010911,0.002073,-0.003713,0.155961,0.676160,-0.663608
0.010924,0.002142,-0.003778,0.102898,0.699886,-0.628358
0.010931,0.002213,-0.003839,0.050195,0.722067,-0.592307
0.010934,0.002286,-0.003896,-0.002104,0.742655,-0.555465
0.010931,0.002361,-0.003950,-0.053954,0.761604,-0.517842
0.010923,0.002438,-0.004000,-0.105313,0.778872,-0.479447
0.010910,0.002517,-0.004046,-0.156139,0.794421,-0.440295
0.010892,0.002597,-0.004088,-0.206393,0.808218,-0.400399
0.010868,0.002679,-0.004126,-0.256036,0.820230,-0.359775
0.010840,0.002761,-0.004160,-0.305030,0.830433,-0.318440
0.010807,0.002845,-0.004189,-0.353341,0.838802,-0.276414
0.010770,0.002929,-0.004215,-0.400933,0.845321,-0.233715
0.010727,0.003014,-0.004236,-0.447775,0.849974,-0.190367
0.010680,0.003099,-0.004253,-0.493835,0.852752,-0.146392
0.010628,0.003184,-0.004265,-0.539084,0.853647,-0.101815
0.010572,0.003270,-0.004273,-0.583495,0.852659,-0.056663
0.010512,0.003355,-0.004277,-0.627040,0.849789,-0.010963
0.010447,0.003440,-0.004275,-0.669696,0.845044,0.035255
0.010378,0.003524,-0.004270,-0.711439,0.838434,0.081961
0.010305,0.003607,-0.004259,-0.752249,0.829974,0.129123
0.010227,0.003690,-0.004244,-0.792106,0.819682,0.176707
0.010146,0.003771,-0.004224,-0.830992,0.807581,0.224678
0.010061,0.003851,-0.004199,-0.868891,0.793698,0.273000
0.009972,0.003930,-0.004169,-0.905789,0.778063,0.321636
0.009880,0.004007,-0.004135,-0.941672,0.760711,0.370547
0.009784,0.004082,-0.004095,-0.976531,0.741681,0.419693
0.009685,0.004155,-0.004051,-1.010354,0.721014,0.469033
0.009582,0.004226,-0.004001,-1.043134,0.698755,0.518524
0.009476,0.004295,-0.003947,-1.074865,0.674955,0.568124
0.009367,0.004361,-0.003888,-1.105543,0.649665,0.617789
0.009255,0.004425,-0.003823,-1.135163,0.622941,0.667472
0.009140,0.004486,-0.003754,-1.163724,0.594843,0.717129
0.009022,0.004544,-0.003680,-1.191226,0.565432,0.766712
0.008902,0.004599,-0.003601,-1.217670,0.534773,0.816174
0.008779,0.004651,-0.003517,-1.243058,0.502934,0.865466
0.008653,0.004700,-0.003428,-1.267395,0.469985,0.914540
0.008525,0.004745,-0.003334,-1.290685,0.435999,0.963347
0.008395,0.004787,-0.003235,-1.312936,0.401051,1.011835
0.008263,0.004825,-0.003131,-1.334153,0.365218,1.059956
0.008128,0.004860,-0.003023,-1.354348,0.328578,1.107658
0.007992,0.004891,-0.002910,-1.373528,0.291214,1.154891
0.007853,0.004918,-0.002792,-1.391706,0.253207,1.201604
0.007713,0.004942,-0.002670,-1.408894,0.214641,1.247746
0.007572,0.004961,-0.002542,-1.425103,0.175602,1.293265
0.007428,0.004977,-0.002411,-1.440348,0.136175,1.338111
0.007284,0.004988,-0.002275,-1.454644,0.096447,1.382234
0.007137,0.004996,-0.002134,-1.468005,0.056507,1.425581
0.006990,0.005000,-0.001990,-1.480449,0.016442,1.468105
0.006841,0.004999,-0.001841,-1.491990,-0.023660,1.509753
0.006692,0.004995,-0.001688,-1.502647,-0.063709,1.550479
0.006541,0.004987,-0.001531,-1.512438,-0.103618,1.590232
0.006389,0.004974,-0.001370,-1.521380,-0.143297,1.628964
0.006237,0.004958,-0.001205,-1.529492,-0.182661,1.666630
0.006083,0.004938,-0.001036,-1.536792,-0.221622,1.703181
0.005929,0.004914,-0.000864,-1.543301,-0.260093,1.738573
0.005775,0.004886,-0.000689,-1.549036,-0.297991,1.772761
0.005619,0.004854,-0.000510,-1.554019,-0.335230,1.805702
0.005464,0.004819,-0.000328,-1.558267,-0.371731,1.837354
0.005308,0.004780,-0.000142,-1.561800,-0.407410,1.867675
0.005151,0.004737,0.000046,-1.564638,-0.442191,1.896625
0.004995,0.004691,0.000237,-1.566800,-0.475996,1.924167
0.004838,0.004642,0.000431,-1.568305,-0.508750,1.950263
0.004681,0.004589,0.000627,-1.569172,-0.540382,1.974878
0.004524,0.004534,0.000826,-1.569419,-0.570821,1.997979
0.004367,0.004475,0.001027,-1.569064,-0.600000,2.019531
0.004210,0.004414,0.001230,-1.568126,-0.627856,2.039507
0.004054,0.004350,0.001435,-1.566622,-0.654325,2.057875
0.003897,0.004283,0.001641,-1.564568,-0.679351,2.074610
0.003741,0.004214,0.001850,-1.561981,-0.702878,2.089686
0.003585,0.004142,0.002059,-1.558876,-0.724853,2.103080
0.003429,0.004069,0.002270,-1.555270,-0.745229,2.114771
0.003274,0.003993,0.002482,-1.551175,-0.763960,2.124739
0.003119,0.003916,0.002695,-1.546606,-0.781005,2.132968
0.002964,0.003837,0.002909,-1.541576,-0.796327,2.139441
0.002810,0.003757,0.003123,-1.536097,-0.809892,2.144146
0.002657,0.003675,0.003338,-1.530181,-0.821669,2.147071
0.002504,0.003592,0.003552,-1.523838,-0.831632,2.148209
0.002352,0.003509,0.003767,-1.517078,-0.839761,2.147552
0.002201,0.003425,0.003982,-1.509910,-0.846036,2.145095
0.002050,0.003340,0.004196,-1.502342,-0.850445,2.140837
0.001900,0.003254,0.004410,-1.494381,-0.852976,2.134777
0.001751,0.003169,0.004623,-1.486035,-0.853625,2.126918
0.001603,0.003084,0.004835,-1.477307,-0.852391,2.117263
0.001456,0.002999,0.005047,-1.468203,-0.849275,2.105820
0.001310,0.002914,0.005257,-1.458726,-0.844285,2.092596
0.001164,0.002830,0.005465,-1.448879,-0.837432,2.077604
0.001020,0.002746,0.005672,-1.438664,-0.828730,2.060856
0.000877,0.002664,0.005877,-1.428081,-0.818200,2.042368
0.000734,0.002583,0.006081,-1.417131,-0.805865,2.022156
0.000593,0.002503,0.006282,-1.405813,-0.791751,2.000242
0.000453,0.002424,0.006481,-1.394125,-0.775889,1.976645
0.000314,0.002348,0.006677,-1.382064,-0.758315,1.951391
0.000177,0.002273,0.006871,-1.369628,-0.739068,1.924505
0.000040,0.002200,0.007062,-1.356813,-0.718190,1.896014
-0.000095,0.002129,0.007250,-1.343612,-0.695727,1.865949
-0.000228,0.002061,0.007435,-1.330021,-0.671729,1.834341
-0.000361,0.001995,0.007617,-1.316034,-0.646248,1.801223
-0.000492,0.001931,0.007795,-1.301643,-0.619341,1.766631
-0.000621,0.001871,0.007970,-1.286842,-0.591068,1.730602
-0.000749,0.001813,0.008142,-1.271621,-0.561489,1.693175
-0.000875,0.001759,0.008309,-1.255972,-0.530672,1.654390
-0.001000,0.001707,0.008472,-1.239887,-0.498684,1.614288
-0.001123,0.001659,0.008632,-1.223355,-0.465595,1.572914
-0.001245,0.001614,0.008787,-1.206367,-0.431479,1.530312
-0.001365,0.001573,0.008938,-1.188912,-0.396410,1.486529
-0.001483,0.001535,0.009084,-1.170980,-0.360467,1.441611
-0.001599,0.001500,0.009226,-1.152560,-0.323728,1.395608
-0.001713,0.001470,0.009363,-1.133640,-0.286275,1.348569
-0.001826,0.001443,0.009496,-1.114210,-0.248190,1.300546
-0.001936,0.001420,0.009624,-1.094259,-0.209557,1.251590
-0.002044,0.001401,0.009746,-1.073774,-0.170462,1.201753
-0.002151,0.001386,0.009864,-1.052745,-0.130991,1.151091
-0.002255,0.001375,0.009976,-1.031162,-0.091231,1.099656
-0.002357,0.001368,0.010084,-1.009012,-0.051269,1.047503
-0.002457,0.001365,0.010186,-0.986285,-0.011194,0.994689
-0.002554,0.001366,0.010283,-0.962971,0.028906,0.941269
-0.002649,0.001371,0.010374,-0.939060,0.068941,0.887300
-0.002742,0.001379,0.010460,-0.914541,0.108825,0.832837
-0.002832,0.001392,0.010541,-0.889406,0.148468,0.777939
-0.002920,0.001409,0.010616,-0.863646,0.187784,0.722661
-0.003005,0.001430,0.010685,-0.837252,0.226686,0.667062
-0.003087,0.001455,0.010749,-0.810218,0.265087,0.611197
-0.003167,0.001483,0.010808,-0.782536,0.302903,0.555123
-0.003244,0.001515,0.010860,-0.754200,0.340051,0.498898
-0.003318,0.001551,0.010907,-0.725206,0.376448,0.442577
-0.003389,0.001590,0.010949,-0.695547,0.412015,0.386216
-0.003457,0.001633,0.010985,-0.665222,0.446672,0.329870
-0.003522,0.001680,0.011015,-0.634227,0.480343,0.273595
-0.003584,0.001729,0.011039,-0.602560,0.512955,0.217445
-0.003642,0.001782,0.011058,-0.570222,0.544434,0.161472
-0.003698,0.001838,0.011072,-0.537212,0.574712,0.105731
-0.003750,0.001897,0.011079,-0.503533,0.603722,0.050271
-0.003799,0.001959,0.011082,-0.469186,0.631400,-0.004855
-0.003844,0.002024,0.011078,-0.434177,0.657684,-0.059598
-0.003885,0.002091,0.011070,-0.398510,0.682516,-0.113908
-0.003923,0.002160,0.011056,-0.362192,0.705843,-0.167739
-0.003958,0.002232,0.011036,-0.325230,0.727612,-0.221044
-0.003988,0.002306,0.011011,-0.287635,0.747775,-0.273778
-0.004015,0.002381,0.010981,-0.249416,0.766287,-0.325896
-0.004038,0.002459,0.010946,-0.210585,0.783109,-0.377356
-0.004057,0.002538,0.010906,-0.171155,0.798203,-0.428118
-0.004073,0.002618,0.010861,-0.131142,0.811535,-0.478140
-0.004084,0.002700,0.010810,-0.090561,0.823076,-0.527386
-0.004091,0.002783,0.010755,-0.049430,0.832801,-0.575819
-0.004094,0.002867,0.010695,-0.007767,0.840688,-0.623403
-0.004092,0.002951,0.010630,0.034407,0.846720,-0.670105
-0.004087,0.003036,0.010561,0.077070,0.850883,-0.715894
-0.004077,0.003121,0.010487,0.120199,0.853168,-0.760739
-0.004063,0.003207,0.010409,0.163770,0.853571,-0.804612
-0.004044,0.003292,0.010326,0.207756,0.852090,-0.847486
-0.004021,0.003377,0.010239,0.252130,0.848728,-0.889337
-0.003994,0.003462,0.010148,0.296864,0.843494,-0.930140
-0.003962,0.003546,0.010053,0.341926,0.836398,-0.969875
-0.003925,0.003629,0.009955,0.387287,0.827456,-1.008523
-0.003884,0.003711,0.009852,0.432913,0.816688,-1.046064
-0.003839,0.003792,0.009745,0.478770,0.804118,-1.082484
-0.003789,0.003872,0.009635,0.524822,0.789774,-1.117767
-0.003734,0.003950,0.009522,0.571035,0.773686,-1.151901
-0.003674,0.004027,0.009405,0.617369,0.755891,-1.184876
-0.003610,0.004102,0.009285,0.663787,0.736428,-1.216681
-0.003542,0.004174,0.009162,0.710249,0.715340,-1.247310
-0.003468,0.004245,0.009035,0.756714,0.692673,-1.276757
-0.003390,0.004313,0.008906,0.803140,0.668478,-1.305018
-0.003308,0.004378,0.008774,0.849485,0.642807,-1.332090
-0.003220,0.004441,0.008640,0.895706,0.615718,-1.357973
-0.003128,0.004502,0.008503,0.941758,0.587270,-1.382667
-0.003032,0.004559,0.008363,0.987596,0.557526,-1.406174
-0.002931,0.004613,0.008221,1.033175,0.526551,-1.428498
-0.002825,0.004664,0.008078,1.078450,0.494415,-1.449645
-0.002715,0.004712,0.007932,1.123372,0.461187,-1.469621
-0.002601,0.004756,0.007784,1.167896,0.426942,-1.488435
-0.002482,0.004797,0.007634,1.211973,0.391755,-1.506094
-0.002358,0.004835,0.007482,1.255556,0.355703,-1.522610
-0.002231,0.004868,0.007329,1.298598,0.318866,-1.537995
-0.002099,0.004898,0.007175,1.341049,0.281325,-1.552262
-0.001962,0.004925,0.007019,1.382862,0.243164,-1.565424
-0.001822,0.004947,0.006862,1.423988,0.204466,-1.577497
-0.001678,0.004966,0.006703,1.464380,0.165316,-1.588496
-0.001529,0.004980,0.006544,1.503990,0.125802,-1.598439
-0.001377,0.004991,0.006384,1.542769,0.086011,-1.607344
-0.001221,0.004997,0.006223,1.580671,0.046029,-1.615229
-0.001061,0.005000,0.006061,1.617648,0.005946,-1.622113
-0.000897,0.004999,0.005898,1.653655,-0.034150,-1.628016
-0.000730,0.004993,0.005735,1.688646,-0.074171,-1.632959
-0.000559,0.004984,0.005572,1.722574,-0.114028,-1.636964
-0.000385,0.004970,0.005408,1.755396,-0.153634,-1.640051
-0.000208,0.004953,0.005244,1.787069,-0.192900,-1.642243
-0.000028,0.004932,0.005079,1.817549,-0.231741,-1.643562
0.000155,0.004907,0.004915,1.846794,-0.270071,-1.644031
0.000341,0.004878,0.004750,1.874765,-0.307804,-1.643672
0.000530,0.004845,0.004586,1.901421,-0.344858,-1.642509
0.000722,0.004809,0.004422,1.926723,-0.381151,-1.640563
0.000916,0.004769,0.004258,1.950636,-0.416603,-1.637860
0.001112,0.004725,0.004094,1.973123,-0.451136,-1.634421
0.001310,0.004679,0.003931,1.994150,-0.484673,-1.630269
0.001511,0.004628,0.003768,2.013684,-0.517140,-1.625427
0.001713,0.004575,0.003606,2.031694,-0.548466,-1.619917
0.001917,0.004519,0.003444,2.048149,-0.578582,-1.613762
0.002123,0.004459,0.003283,2.063022,-0.607421,-1.606984
0.002330,0.004397,0.003123,2.076287,-0.634920,-1.599603
0.002538,0.004332,0.002963,2.087919,-0.661017,-1.591642
0.002747,0.004265,0.002805,2.097895,-0.685656,-1.583120
0.002957,0.004195,0.002647,2.106195,-0.708781,-1.574057
0.003168,0.004123,0.002490,2.112799,-0.730342,-1.564474
0.003380,0.004049,0.002334,2.117690,-0.750292,-1.554388
0.003592,0.003973,0.002179,2.120854,-0.768586,-1.543817
0.003804,0.003896,0.002025,2.122278,-0.785184,-1.532780
0.004016,0.003816,0.001872,2.121951,-0.800048,-1.521292
0.004229,0.003736,0.001721,2.119863,-0.813148,-1.509370
0.004440,0.003654,0.001570,2.116009,-0.824453,-1.497028
0.004652,0.003571,0.001421,2.110384,-0.833938,-1.484282
0.004862,0.003487,0.001274,2.102986,-0.841583,-1.471144
0.005072,0.003402,0.001127,2.093814,-0.847371,-1.457626
0.005281,0.003317,0.000982,2.082870,-0.851289,-1.443741
0.005489,0.003232,0.000838,2.070159,-0.853328,-1.429499
0.005695,0.003147,0.000696,2.055687,-0.853484,-1.414910
0.005900,0.003061,0.000555,2.039463,-0.851757,-1.399983
0.006103,0.002976,0.000416,2.021498,-0.848149,-1.384726
0.006304,0.002892,0.000278,2.001804,-0.842671,-1.369146
0.006504,0.002808,0.000142,1.980397,-0.835332,-1.353248
0.006700,0.002725,0.000008,1.957294,-0.826150,-1.337039
0.006895,0.002643,-0.000125,1.932514,-0.815145,-1.320521
0.007087,0.002562,-0.000256,1.906080,-0.802341,-1.303700
0.007276,0.002482,-0.000386,1.878014,-0.787767,-1.286576
0.007463,0.002404,-0.000514,1.848342,-0.771454,-1.269152
0.007646,0.002328,-0.000640,1.817093,-0.753438,-1.251428
0.007826,0.002253,-0.000764,1.784295,-0.733760,-1.233405
0.008003,0.002181,-0.000886,1.749981,-0.712462,-1.215080
0.008176,0.002111,-0.001007,1.714183,-0.689593,-1.196452
0.008346,0.002043,-0.001126,1.676938,-0.665201,-1.177520
0.008511,0.001978,-0.001242,1.638282,-0.639341,-1.158278
0.008673,0.001915,-0.001357,1.598254,-0.612071,-1.138724
0.008831,0.001855,-0.001470,1.556895,-0.583450,-1.118853
0.008985,0.001799,-0.001581,1.514246,-0.553541,-1.098660
0.009134,0.001745,-0.001690,1.470352,-0.522410,-1.078138
0.009279,0.001694,-0.001797,1.425258,-0.490127,-1.057281
0.009419,0.001647,-0.001901,1.379010,-0.456762,-1.036083
0.009554,0.001603,-0.002004,1.331657,-0.422389,-1.014536
0.009685,0.001562,-0.002104,1.283247,-0.387084,-0.992632
0.009811,0.001525,-0.002202,1.233831,-0.350925,-0.970364
0.009932,0.001492,-0.002298,1.183460,-0.313992,-0.947722
0.010048,0.001463,-0.002392,1.132187,-0.276365,-0.924699
0.010158,0.001437,-0.002483,1.080066,-0.238128,-0.901285
0.010264,0.001415,-0.002572,1.027151,-0.199366,-0.877471
0.010364,0.001397,-0.002659,0.973498,-0.160164,-0.853250
0.010459,0.001383,-0.002743,0.919161,-0.120609,-0.828611
0.010548,0.001373,-0.002824,0.864198,-0.080787,-0.803545
0.010631,0.001367,-0.002904,0.808666,-0.040788,-0.778044
0.010709,0.001365,-0.002980,0.752623,-0.000698,-0.752099
0.010782,0.001367,-0.003054,0.696126,0.039394,-0.725701
0.010849,0.001373,-0.003125,0.639233,0.079398,-0.698843
0.010910,0.001382,-0.003194,0.582003,0.119227,-0.671516
0.010965,0.001396,-0.003260,0.524494,0.158794,-0.643712
0.011015,0.001414,-0.003323,0.466765,0.198009,-0.615426
0.011058,0.001436,-0.003383,0.408874,0.236788,-0.586649
0.011096,0.001462,-0.003440,0.350879,0.275044,-0.557376
0.011129,0.001491,-0.003494,0.292839,0.312693,-0.527602
0.011155,0.001524,-0.003545,0.234810,0.349653,-0.497322
0.011176,0.001561,-0.003594,0.176851,0.385840,-0.466532
0.011190,0.001601,-0.003639,0.119018,0.421176,-0.435228
0.011199,0.001645,-0.003681,0.061367,0.455583,-0.403408
0.011203,0.001692,-0.003719,0.003953,0.488984,-0.371071
0.011200,0.001743,-0.003755,-0.053169,0.521306,-0.338216
0.011192,0.001797,-0.003787,-0.109945,0.552478,-0.304843
0.011178,0.001853,-0.003816,-0.166321,0.582430,-0.270954
0.011159,0.001913,-0.003841,-0.222247,0.611097,-0.236551
0.011134,0.001976,-0.003863,-0.277671,0.638416,-0.201638
0.011103,0.002041,-0.003882,-0.332543,0.664326,-0.166218
0.011067,0.002109,-0.003896,-0.386815,0.688769,-0.130298
0.011026,0.002179,-0.003908,-0.440438,0.711693,-0.093885
0.010979,0.002251,-0.003915,-0.493368,0.733046,-0.056987
0.010927,0.002325,-0.003919,-0.545559,0.752781,-0.019612
0.010870,0.002401,-0.003919,-0.596968,0.770855,0.018227
0.010808,0.002479,-0.003915,-0.647554,0.787228,0.056520
0.010740,0.002559,-0.003908,-0.697275,0.801864,0.095253
0.010668,0.002640,-0.003896,-0.746093,0.814730,0.134411
0.010591,0.002722,-0.003881,-0.793971,0.825798,0.173980
0.010509,0.002805,-0.003861,-0.840873,0.835044,0.213941
0.010423,0.002889,-0.003838,-0.886766,0.842446,0.254276
0.010332,0.002973,-0.003811,-0.931617,0.847990,0.294965
0.010237,0.003058,-0.003779,-0.975397,0.851663,0.335987
0.010137,0.003144,-0.003743,-1.018076,0.853456,0.377320
0.010033,0.003229,-0.003704,-1.059628,0.853365,0.418940
0.009925,0.003314,-0.003660,-1.100027,0.851391,0.460821
0.009813,0.003399,-0.003611,-1.139251,0.847539,0.502938
0.009697,0.003484,-0.003559,-1.177279,0.841816,0.545262
0.009578,0.003568,-0.003502,-1.214090,0.834235,0.587765
0.009454,0.003651,-0.003441,-1.249668,0.824813,0.630416
0.009328,0.003733,-0.003376,-1.283996,0.813571,0.673185
0.009198,0.003813,-0.003307,-1.317061,0.800534,0.716038
0.009064,0.003893,-0.003233,-1.348850,0.785730,0.758941
0.008928,0.003971,-0.003155,-1.379354,0.769192,0.801861
0.008788,0.004047,-0.003073,-1.408563,0.750957,0.844762
0.008646,0.004121,-0.002986,-1.436472,0.731064,0.887605
0.008501,0.004193,-0.002895,-1.463075,0.709558,0.930355
0.008354,0.004263,-0.002800,-1.488370,0.686486,0.972971
0.008204,0.004330,-0.002701,-1.512355,0.661899,1.015415
0.008051,0.004395,-0.002597,-1.535030,0.635852,1.057646
0.007896,0.004457,-0.002489,-1.556397,0.608401,1.099623
0.007740,0.004517,-0.002377,-1.576461,0.579608,1.141304
0.007581,0.004573,-0.002261,-1.595226,0.549535,1.182647
0.007421,0.004627,-0.002141,-1.612699,0.518250,1.223609
0.007259,0.004677,-0.002016,-1.628889,0.485821,1.264145
0.007095,0.004724,-0.001888,-1.643805,0.452320,1.304213
0.006930,0.004767,-0.001755,-1.657458,0.417821,1.343768
0.006764,0.004807,-0.001619,-1.669862,0.382399,1.382765
0.006596,0.004844,-0.001479,-1.681029,0.346134,1.421159
0.006427,0.004877,-0.001335,-1.690975,0.309105,1.458906
0.006258,0.004906,-0.001187,-1.699717,0.271394,1.495960
0.006087,0.004931,-0.001035,-1.707272,0.233084,1.532277
0.005916,0.004952,-0.000880,-1.713657,0.194260,1.567812
0.005745,0.004970,-0.000722,-1.718894,0.155006,1.602518
0.005573,0.004983,-0.000560,-1.723002,0.115411,1.636354
0.005400,0.004993,-0.000395,-1.726002,0.075561,1.669273
0.005227,0.004998,-0.000226,-1.727918,0.035545,1.701232
0.005054,0.005000,-0.000054,-1.728771,-0.004551,1.732188
0.004882,0.004998,0.000120,-1.728586,-0.044636,1.762097
0.004709,0.004991,0.000298,-1.727386,-0.084622,1.790919
0.004536,0.004981,0.000479,-1.725197,-0.124422,1.818611
0.004364,0.004966,0.000662,-1.722044,-0.163947,1.845132
0.004192,0.004948,0.000848,-1.717953,-0.203111,1.870444
0.004020,0.004926,0.001036,-1.712949,-0.241826,1.894506
0.003849,0.004899,0.001226,-1.707059,-0.280007,1.917282
0.003679,0.004870,0.001419,-1.700309,-0.317571,1.938734
0.003509,0.004836,0.001614,-1.692727,-0.354434,1.958828
0.003340,0.004799,0.001811,-1.684338,-0.390514,1.977528
0.003172,0.004758,0.002010,-1.675170,-0.425733,1.994801
0.003005,0.004714,0.002210,-1.665250,-0.460013,2.010617
0.002839,0.004666,0.002412,-1.654603,-0.493277,2.024945
0.002674,0.004615,0.002615,-1.643258,-0.525452,2.037756
0.002510,0.004561,0.002819,-1.631239,-0.556468,2.049023
0.002348,0.004504,0.003025,-1.618572,-0.586256,2.058720
0.002187,0.004443,0.003231,-1.605284,-0.614750,2.066825
0.002027,0.004381,0.003438,-1.591399,-0.641888,2.073314
0.001868,0.004315,0.003646,-1.576942,-0.667609,2.078168
0.001711,0.004247,0.003854,-1.561938,-0.691857,2.081369
0.001556,0.004177,0.004062,-1.546409,-0.714577,2.082898
0.001402,0.004104,0.004270,-1.530380,-0.735721,2.082743
0.001250,0.004030,0.004479,-1.513872,-0.755242,2.080891
0.001099,0.003953,0.004687,-1.496907,-0.773095,2.077330
0.000951,0.003875,0.004894,-1.479506,-0.789243,2.072052
0.000804,0.003795,0.005101,-1.461689,-0.803649,2.065051
0.000658,0.003714,0.005307,-1.443476,-0.816281,2.056321
0.000515,0.003632,0.005512,-1.424885,-0.827112,2.045862
0.000373,0.003549,0.005716,-1.405934,-0.836117,2.033672
0.000234,0.003465,0.005919,-1.386640,-0.843278,2.019754
0.000096,0.003380,0.006120,-1.367018,-0.848577,2.004111
-0.000040,0.003295,0.006320,-1.347084,-0.852004,1.986750
-0.000173,0.003210,0.006518,-1.326852,-0.853551,1.967680
-0.000305,0.003124,0.006713,-1.306335,-0.853214,1.946910
-0.000435,0.003039,0.006907,-1.285545,-0.850994,1.924453
-0.000562,0.002954,0.007098,-1.264494,-0.846896,1.900325
-0.000688,0.002870,0.007287,-1.243191,-0.840929,1.874542
-0.000811,0.002786,0.007473,-1.221645,-0.833106,1.847123
-0.000932,0.002703,0.007656,-1.199866,-0.823445,1.818090
-0.001051,0.002621,0.007837,-1.177859,-0.811967,1.787466
-0.001168,0.002541,0.008014,-1.155633,-0.798697,1.755277
-0.001282,0.002462,0.008188,-1.133191,-0.783664,1.721549
-0.001394,0.002384,0.008358,-1.110539,-0.766901,1.686312
-0.001504,0.002308,0.008525,-1.087680,-0.748447,1.649597
-0.001612,0.002234,0.008688,-1.064617,-0.728340,1.611438
-0.001717,0.002163,0.008847,-1.041351,-0.706627,1.571870
-0.001820,0.002093,0.009003,-1.017883,-0.683354,1.530930
-0.001921,0.002026,0.009154,-0.994214,-0.658572,1.488656
-0.002019,0.001961,0.009300,-0.970343,-0.632338,1.445088
-0.002115,0.001899,0.009443,-0.946268,-0.604708,1.400269
-0.002208,0.001840,0.009580,-0.921987,-0.575744,1.354243
-0.002299,0.001784,0.009713,-0.897498,-0.545508,1.307054
-0.002388,0.001731,0.009842,-0.872797,-0.514070,1.258749
-0.002474,0.001681,0.009965,-0.847880,-0.481496,1.209377
-0.002557,0.001635,0.010084,-0.822742,-0.447860,1.158986
-0.002638,0.001592,0.010197,-0.797378,-0.413236,1.107627
-0.002717,0.001552,0.010305,-0.771783,-0.377700,1.055352
-0.002793,0.001516,0.010408,-0.745951,-0.341330,1.002214
-0.002866,0.001484,0.010506,-0.719875,-0.304207,0.948267
-0.002936,0.001455,0.010598,-0.693548,-0.266413,0.893565
-0.003005,0.001431,0.010684,-0.666965,-0.228031,0.838165
-0.003070,0.001410,0.010765,-0.640117,-0.189145,0.782123
-0.003133,0.001393,0.010841,-0.612997,-0.149842,0.725495
-0.003192,0.001380,0.010910,-0.585598,-0.110209,0.668341
-0.003250,0.001371,0.010974,-0.557913,-0.070332,0.610717
-0.003304,0.001366,0.011033,-0.529934,-0.030300,0.552683
-0.003356,0.001365,0.011085,-0.501655,0.009799,0.494298
-0.003404,0.001368,0.011131,-0.473067,0.049876,0.435621
-0.003450,0.001375,0.011172,-0.444164,0.089843,0.376712
-0.003493,0.001386,0.011207,-0.414940,0.129612,0.317630
-0.003533,0.001401,0.011236,-0.385388,0.169095,0.258435
-0.003570,0.001420,0.011258,-0.355501,0.208204,0.199186
-0.003604,0.001442,0.011275,-0.325276,0.246855,0.139943
-0.003635,0.001469,0.011286,-0.294705,0.284960,0.080763
-0.003663,0.001499,0.011292,-0.263786,0.322437,0.021707
-0.003688,0.001533,0.011291,-0.232513,0.359202,-0.037168
-0.003710,0.001571,0.011284,-0.200884,0.395174,-0.095804
-0.003728,0.001612,0.011272,-0.168896,0.430274,-0.154145
-0.003744,0.001657,0.011253,-0.136547,0.464425,-0.212133
-0.003756,0.001705,0.011229,-0.103836,0.497551,-0.269714
-0.003764,0.001757,0.011199,-0.070763,0.529578,-0.326833
-0.003770,0.001811,0.011164,-0.037328,0.560438,-0.383436
-0.003772,0.001869,0.011123,-0.003533,0.590060,-0.439471
-0.003770,0.001929,0.011076,0.030619,0.618380,-0.494885
-0.003766,0.001992,0.011024,0.065125,0.645336,-0.549629
-0.003757,0.002058,0.010966,0.099981,0.670867,-0.603653
-0.003746,0.002127,0.010903,0.135181,0.694918,-0.656910
-0.003730,0.002197,0.010835,0.170718,0.717435,-0.709352
-0.003712,0.002270,0.010761,0.206584,0.738369,-0.760935
-0.003689,0.002345,0.010682,0.242770,0.757674,-0.811615
-0.003663,0.002422,0.010599,0.279267,0.775306,-0.861350
-0.003633,0.002500,0.010510,0.316062,0.791228,-0.910099
-0.003600,0.002580,0.010417,0.353144,0.805403,-0.957823
-0.003563,0.002661,0.010319,0.390498,0.817801,-1.004485
